3.05812081269,0.810267857143,3.19803480181,0.801587301903
3.05812081269,0.810267857143,3.11275389081,0.806878305617
0.621708103589,0.810267857143,0.638532113461,0.769841270157
0.490925405707,0.810267857143,0.528214840977,0.788359787098
0.491751832621,0.810267857143,0.500533649846,0.801587302533
0.483638135982,0.810267857143,0.497966950533,0.801587300326
0.493922737028,0.810267857143,0.504086295448,0.801587302218
0.483201484595,0.810267857143,0.505132417515,0.796296295035
0.483646741403,0.810267857143,0.49182302895,0.804232804864
0.490573862834,0.810267857143,0.499265238564,0.801587302218
0.485995611974,0.810267857143,0.494456424127,0.804232804864
0.485090044992,0.810267857143,0.497677087311,0.79894179768
0.48114999224,0.810267857143,0.470243395636,0.817460318091
0.484473494015,0.810267857143,0.508235087155,0.79365079302
0.488319768437,0.810267857143,0.511475160324,0.788359787729
0.480404843709,0.810267857143,0.528464207889,0.780423282
0.487986639142,0.810267857143,0.491970424614,0.806878307509
0.474367266255,0.810267857143,0.49987313309,0.793650792389
0.475837788412,0.810267857143,0.481275260133,0.806878306248
0.490218471204,0.810267857143,0.49415197795,0.806878307194
0.475645507021,0.810267857143,0.526418963753,0.777777778724
0.473880739084,0.810267857143,0.436652520662,0.838624339255
0.475591252957,0.810267857143,0.48176304042,0.804232802341
0.478451780443,0.810267857143,0.484723785567,0.804232805179
0.478067350175,0.810267857143,0.49073886556,0.801587300326
0.470895017896,0.810267857143,0.49186278241,0.798941799888
0.466757848859,0.810267857143,0.496059869963,0.791005289744
0.473008842341,0.810267857143,0.488543597163,0.806878306248
0.47486252657,0.810267857143,0.512524136475,0.785714286976
0.479025048869,0.810267857143,0.483970367719,0.806878305301
