0.429738259741,0.823660714286,0.434568560234,0.820105820106
0.426243127989,0.819196428571,0.448473384141,0.809523809839
0.418822688184,0.8203125,0.43820016504,0.801587301903
0.488349251981,0.758928571429,0.548183680842,0.751322751323
0.408420663327,0.824776785714,0.401177970348,0.843915343285
0.402813332688,0.833705357143,0.449626494652,0.81481481513
0.416368332825,0.824776785714,0.424379228599,0.81481481513
0.400576827382,0.8359375,0.453414233904,0.809523808893
0.404467150569,0.822544642857,0.441187800554,0.806878307194
0.386632218425,0.840401785714,0.400692276144,0.843915343915
0.402814514403,0.845982142857,0.421623414471,0.841269840954
0.383906955698,0.831473214286,0.416997514389,0.81746031683
0.367892577313,0.845982142857,0.404172520789,0.833333333018
0.383541108774,0.842633928571,0.415478628148,0.830687831003
0.368468791779,0.842633928571,0.400521870643,0.846560847192
0.382208906114,0.84375,0.431899194995,0.8121693128
0.387284381581,0.8359375,0.40626309615,0.830687830372
0.359560435372,0.847098214286,0.418193759426,0.838624338309
0.372319211119,0.842633928571,0.428652574776,0.82010581979
0.384106008602,0.830357142857,0.42664731495,0.806878306248
0.35437997058,0.849330357143,0.432313169436,0.817460318091
0.368775188923,0.8359375,0.441048131733,0.809523808893
0.345861783118,0.854910714286,0.410151130939,0.835978835348
0.347843777388,0.856026785714,0.400588256184,0.841269840639
0.344367273418,0.848214285714,0.419810275868,0.822751322121
0.344759034259,0.847098214286,0.443862550946,0.830687830057
0.35409499146,0.858258928571,0.405017975304,0.833333332703
0.347784637207,0.845982142857,0.459608845452,0.809523809524
0.33367939932,0.861607142857,0.434572041192,0.84126984127
0.350034294384,0.859375,0.4067798003,0.835978835979
