0.440244131565,0.8115,0.46804038167,0.77375
0.371971186042,0.8215,0.431140293777,0.78125
0.314823663712,0.8725,0.388122025728,0.82
0.267580043674,0.885,0.389811694622,0.80875
0.775434899263,0.709,1.09697190545,0.66875
0.239033213377,0.8915,0.42501722604,0.805
0.425559521317,0.7845,0.715398338139,0.7125
0.182412614703,0.9185,0.435650178492,0.81875
0.178700357676,0.921,0.490889095664,0.80125
0.137465183079,0.955,0.378468084335,0.83625
0.0996111334562,0.97,0.39911254406,0.85625
0.112388257891,0.9515,0.524535394907,0.81625
0.104745762426,0.963,0.447104391456,0.81375
0.197524522557,0.904,0.576384512484,0.78875
0.0684381971359,0.982,0.457660706639,0.82375
0.182496413275,0.908,0.658056218922,0.78125
0.050937483402,0.9845,0.471401039362,0.83125
0.0376155113056,0.9905,0.599521625936,0.8075
0.0425359209236,0.9835,0.754562830329,0.8225
0.0481417670269,0.983,0.586599531174,0.8225
0.0184091100763,0.9985,0.615365979075,0.8325
0.0791672284834,0.965,1.12372753631,0.77875
0.00841762590036,0.9985,0.671293282509,0.82875
0.0768923513931,0.9675,0.782229815125,0.79375
0.00776483373437,0.9995,0.860858095586,0.81625
0.00574604060967,0.9995,0.721161795855,0.82875
0.050134617186,0.9745,1.21181552555,0.7875
0.00256371034344,1.0,0.800961611867,0.82625
0.00279048554308,0.9995,0.924250349998,0.8175
0.00292125234939,1.0,0.796407372952,0.82625
0.00448694326909,0.999,0.913782143593,0.8225
0.00187938136258,1.0,0.931163355708,0.8325
0.00635829419321,0.999,1.21708282232,0.78625
0.000776154333493,1.0,1.00662004948,0.81875
0.018523104134,0.9935,1.49484888181,0.7775
0.00349066662498,0.9995,1.01431551456,0.82875
0.00157260624694,1.0,1.32362048358,0.80375
0.00123658478032,1.0,1.03627644539,0.8325
0.0307192974243,0.9885,1.85432162078,0.76625
0.00667861994004,0.9985,1.47211065054,0.7925
0.00137881439901,0.9995,1.23862499237,0.82
0.0136739161344,0.9965,1.19347070962,0.8
0.000213321462425,1.0,1.21950580001,0.8175
0.000175327944227,1.0,1.0868024081,0.83125
0.000387743562229,1.0,1.08387528419,0.83125
0.000330900207877,1.0,1.07288104892,0.8375
0.00891783727375,0.999,1.56369240344,0.79
0.000652582135705,1.0,1.43412034065,0.815
0.000104331738883,1.0,1.09994780779,0.8325
0.000797776275756,1.0,1.01312606812,0.82875
