3.0581207616,0.810267857143,3.41123719695,0.788359786468
3.0581207616,0.810267857143,3.41123715153,0.788359792775
3.0581207616,0.810267857143,2.94219211044,0.817460318406
3.0581207616,0.810267857143,3.36859663075,0.791005295105
3.0581207616,0.810267857143,3.24067529547,0.798941803357
3.0581207616,0.810267857143,3.41123718938,0.788359786783
3.0581207616,0.810267857143,3.41123715658,0.788359786468
3.0581207616,0.810267857143,3.24067525637,0.798941797365
3.0581207616,0.810267857143,3.28331574183,0.796296297242
3.0581207616,0.810267857143,3.28331582004,0.796296300711
3.0581207616,0.810267857143,2.89955162624,0.820105821052
3.0581207616,0.810267857143,3.32595622855,0.793650791759
3.0581207616,0.810267857143,3.1127539665,0.806878307824
3.0581207616,0.810267857143,3.11275384792,0.806878304671
3.0581207616,0.810267857143,3.02747291863,0.812169316269
3.0581207616,0.810267857143,3.11275392361,0.806878311293
3.0581207616,0.810267857143,3.24067528033,0.79894179705
3.0581207616,0.810267857143,3.4538776206,0.785714283822
3.0581207616,0.810267857143,3.19803477091,0.801587306002
3.0581207616,0.810267857143,3.58179904796,0.777777782193
3.0581207616,0.810267857143,3.07011343941,0.809523813939
3.0581207616,0.810267857143,3.11275388576,0.80687830814
3.0581207616,0.810267857143,3.11275388703,0.806878311293
3.0581207616,0.810267857143,3.24067529799,0.798941800203
3.0581207616,0.810267857143,3.28331578093,0.796296294719
3.0581207616,0.810267857143,3.75236082582,0.767195768457
3.0581207616,0.810267857143,3.28331566362,0.796296294404
3.0581207616,0.810267857143,3.28331570398,0.796296294404
3.0581207616,0.810267857143,2.94219204736,0.817460321875
3.0581207616,0.810267857143,3.2406752551,0.798941803357
