0.364225164413,0.8325,0.310689962804,0.88125
0.292192074537,0.87,0.265579332113,0.9075
0.252928375721,0.8955,0.259210385866,0.9225
0.26384516263,0.8785,0.210370174348,0.9125
0.236286251545,0.9005,0.205826274194,0.93125
0.25556350708,0.882,0.204965429008,0.91875
0.177321398854,0.923,0.201441560239,0.93875
0.211623690188,0.915,0.244324228354,0.92625
0.147272330284,0.9425,0.179910170417,0.94875
0.164794636667,0.931,0.16240642773,0.94875
0.161123514414,0.9295,0.167145644128,0.95125
0.150749606669,0.9325,0.152419350389,0.95375
0.166743949115,0.9355,0.169875151739,0.9425
0.116247104015,0.948,0.156397499572,0.95125
0.132963118017,0.951,0.165384658724,0.95375
0.135764392674,0.9415,0.170107805268,0.94875
0.150825619712,0.936,0.186659894325,0.93875
0.127296970934,0.9465,0.154811693262,0.94625
0.140767254919,0.934,0.179436088726,0.93875
0.106252177775,0.956,0.186207406041,0.9525
0.0869422185868,0.9645,0.184155603463,0.95625
0.101381032109,0.9565,0.200477249768,0.94875
0.173014649093,0.932,0.258498995602,0.9325
0.0906022460461,0.966,0.17122715678,0.9625
0.0910837404579,0.969,0.18642103829,0.95875
0.0782657242306,0.9735,0.219276788116,0.96125
0.101717678607,0.9605,0.157784223128,0.95375
0.0807417158633,0.9705,0.186332947436,0.9625
0.0716321044546,0.971,0.217266270433,0.95875
0.0703215153441,0.9765,0.17104842304,0.9625
0.077805025205,0.968,0.178658418027,0.9525
0.108411730245,0.9585,0.178745428249,0.94875
0.0757773332894,0.974,0.175143150981,0.96125
0.0730842598975,0.9735,0.123854378155,0.9625
0.0515510671781,0.983,0.158145455364,0.965
0.0599808634738,0.976,0.17974119022,0.95625
0.0874757672772,0.967,0.196159482593,0.95375
0.0761345565338,0.971,0.16110096045,0.95625
0.0647288212348,0.976,0.221053852158,0.96375
0.0584229675382,0.9805,0.132991069658,0.965
0.0483146244958,0.98,0.226205080874,0.9575
0.092926637033,0.9605,0.16955593165,0.94125
0.0583861974999,0.979,0.169596191301,0.9625
0.058662657395,0.982,0.144394510489,0.96125
0.036357135728,0.987,0.179585161588,0.965
0.0675711631365,0.9715,0.192142534559,0.955
0.0444537985767,0.984,0.182013024711,0.9575
0.0765504196286,0.9715,0.179175726573,0.95875
0.0379294348238,0.987,0.173245134145,0.95875
0.0414993522987,0.984,0.160839976715,0.96125
